gene_id	gene_name	ERR10802863	ERR10802864	ERR10802865	ERR10802866	ERR10802867	ERR10802868	ERR10802869	ERR10802870	ERR10802871	ERR10802874	ERR10802875	ERR10802876	ERR10802877	ERR10802878	ERR10802879	ERR10802880	ERR10802881	ERR10802882	ERR10802883	ERR10802884	ERR10802885	ERR10802886
LOC120412363	LOC120412363	916.615139867063	531.969010282054	907.468479975483	1017.01344603087	640.088678535365	487.104588655408	964.150403490974	758.565204132071	1222.10818403859	1034.2886625884	782.293347453121	747.331406446469	632.704859627279	394.903028025682	896.4659760247	562.744829303635	579.974511545653	650.891427560324	700.389313881115	575.235500154588	728.903922658266	881.193295013205
LOC120412364	LOC120412364	33466.1803192502	24245.7772780203	25425.2224980001	33610.3214452875	27810.9453015685	18818.3365784929	30184.3416393923	33893.9191469516	31273.3128793133	25104.2275227221	34349.0125318989	49921.9616483346	15797.7718108967	28196.5212156302	36582.2894624143	38286.768649141	32896.3684602711	33518.2359428935	36472.0563512535	34590.2599286395	42583.107939326	42986.132641655
LOC120412371	LOC120412371	0	0	0	1.94419253010993	0	0	0.942712435715223	0	7.45023726293115	0.769117344031131	1.27785029023804	1.01431028184101	0	0	0	0	0	1.11351824497213	2.03309917104171	3.87147959288589	1.87011538947071	1.10399046887245
LOC120412372	LOC120412372	4720.95077538593	2887.04249943561	3276.6828023351	5057.57644172218	2905.41924352162	2852.0637163739	4226.48177756641	4494.29563795105	4103.26319850552	4043.51094512982	2714.95521087232	4188.12795471384	1053.4058991468	2816.55200055926	3150.53123883669	3464.99289921518	2792.45869471547	2575.82363100127	3116.01476208815	3609.34375902792	3961.63495245623	3789.85263474231
LOC120412373	LOC120412373	1552.9077235936	1225.56789609137	994.498577762649	1883.15128897387	1886.6108844538	1118.48900732845	1537.42272992088	1665.65807732689	1755.0097761286	1211.34280409389	1103.9400911688	1726.60372027101	337.158774830624	942.541345930708	1211.38198182457	1430.0448178998	1302.44548196395	1102.1213012761	1358.78660952874	1305.5781391229	1627.16750854384	1404.73630945202
LOC120412374	LOC120412374	17.9967274567161	9.23380497506975	41.8406906213414	27.150313561521	17.9768343639612	20.3928728879625	5.56184659641568	18.6964222484537	22.3685774134768	119.433722480377	23.0387984719964	13.3974814003588	8.8009576123705	4.80133843081272	18.9730519833516	10.7286146121002	11.2199954878945	20.792176362707	9.02641754654616	7.10806229487458	13.7475376280988	10.6687353394151
LOC120412376	LOC120412376	4.03326093607745	5.98262637540318	4.42861045709383	5.11534265408627	3.06999873174609	3.54588183454152	4.02441258357619	7.17796782360683	0.929749950355994	5.36366306320558	2.50628380609538	3.13118388199672	0	0	0	0	0	2.11201673503148	2.0852048179736	0	1.15694873183611	2.17830283400816
LOC120412377	LOC120412377	0	0	0	0	0	1.0156551817745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LOC120412378	LOC120412378	0.960505086909877	1.89813266676131	3.38081484385021	1.00286193109419	4.06649022321832	0	1.91968052804907	2.99477168134373	2.62542728978768	1.64202945654787	0	3.19672990947977	0	0	1.27473495514605	0	2.65685952837807	0	2.12628403548489	0	0.975912909707618	1.12533768044756
LOC120412379	LOC120412379	1897.04662704839	1271.73250324245	2068.14442284608	2062.60854350835	1511.21707374255	1758.51485576963	1930.16091165075	1855.18987343574	2411.02070863061	2191.18014669911	2087.31897767347	3581.16889807418	736.14235866257	1741.89851674572	2196.58215454123	2732.52123746126	1869.87398333345	2017.91919509195	2297.7213376786	2053.9875404377	2704.4190842307	2785.44869918188
LOC120412380	LOC120412380	68.963650041692	61.8409162660699	128.345408088889	91.7412320768743	80.8836639843349	92.455486413423	78.4964859138245	111.443215382005	83.4891384437725	60.1866277655703	22.8766756922397	32.4708945083974	14.8216682939033	31.496975211004	32.3212712616561	28.216551777658	41.7576746676387	67.5328758092317	54.1469208155039	42.9092718287455	75.8294891003143	34.770894911205
LOC120412381	LOC120412381	1495.251178795	871.801718625723	1426.51917821806	1426.38384854606	1003.07677607884	1065.311044826	1546.74704096344	1480.88093550763	1813.05122305576	1383.08968208918	996.719565701228	1232.7100420124	653.680541675441	679.064612787179	1057.56121937369	1011.72641248825	798.326482687784	746.707882785263	863.243295656653	834.610564925068	954.622782996557	1120.05459911424
LOC120412382	LOC120412382	1546.07948969253	854.511106472609	964.295372561506	1841.94354016307	2593.81422429791	649.773568144196	2027.08026525982	1999.0429014385	1160.12076404187	795.962034414511	211.627096074769	364.625794075337	77.0633235768116	242.196595620525	189.445620786421	188.159082922092	186.295329536464	115.466272604285	220.857399538921	239.613215916587	255.554916929186	209.273309386134
LOC120412383	LOC120412383	2444.28930514564	1534.49553248262	2151.56104594199	2827.26959771809	1686.77633212129	1984.29216973891	2440.3714658929	2241.00083789611	2982.5863775188	2327.74180305832	1692.55452260316	2050.48954314385	1020.25547566273	1136.73204899948	1490.00320584285	1808.77245050675	1278.14553117331	1423.06307474614	1553.2133185409	1270.415809858	1821.3583379232	2154.75029702095
LOC120412384	LOC120412384	730.511321242177	897.903912347262	1253.37180007663	803.078783938417	1438.6665701868	873.870787168932	1004.93388502302	1961.7047682463	712.167774294393	893.873760497237	205.886335223372	425.247612833927	93.3749927262803	125.304444203697	245.497468505363	335.402846448259	208.80688477303	209.325236993575	577.925514965527	477.9837288663	585.920190381104	337.427455145887
LOC120412385	LOC120412385	2711.53074130028	2155.42189749975	2814.61399885781	2944.93205701422	2270.30587097082	1968.88421911865	2789.75842712406	3183.4398671334	3133.50598642901	2631.87436350258	2288.62635303895	3315.11952337595	1178.92128409164	1460.8249502721	2175.50663461858	2573.40722897954	1841.06049836209	1727.59054508713	2231.81973030459	2006.604307075	2477.95157477339	2466.46199962844
LOC120412386	LOC120412386	2812.6951187743	1702.42648506491	2815.93695211091	3018.23386303256	1745.92159956437	1768.08765817998	2791.31331741693	2409.69871919256	3184.27563017472	2837.70650902395	3261.69403770674	4346.57035827659	2328.81541134985	2316.953731454	3233.37047023799	3549.64953150461	2483.42766383685	3221.66689664416	3069.91525841671	2650.19481566097	3524.25790815676	3826.82899495169
LOC120412387	LOC120412387	50363.8569132101	55675.7687691286	12107.1533482407	92523.3196325149	97461.089298025	13542.2004586363	45396.4555959827	82363.7344469527	51816.5799278265	3692.57364344287	131.364955058943	86.5548780361726	83.2868618555868	65.3272601827012	103.859198264917	108.137492754975	86.3063007353049	76.2637783166375	205.373138212751	232.407818005282	261.215899457416	77.8793818037446
LOC120412388	LOC120412388	29.1508797506409	23.4533030392583	30.8209953493014	47.2182761604046	54.1432150104813	31.3791495204916	77.173477527273	63.3336377775639	19.2735441563294	44.5040098473166	83.4653844200869	71.9522831883156	16.292880411023	9.19282842338649	15.2649945025128	75.2088867501763	39.0710585614048	33.485255609344	54.694787024162	47.1558007104665	39.020489884125	34.0748663001245
LOC120412389	LOC120412389	193.78091369416	143.052514476137	291.109584645394	171.435100821048	252.54628809574	289.016707387218	202.341320795619	198.953658701692	362.92151757514	240.941076350961	88.8511543270352	167.258388645898	30.5757813181537	64.684351366243	76.7566317693455	134.895090092756	109.805176088162	73.4193612229639	158.555584913472	171.75179659018	232.513251751109	183.817429360315
LOC120412390	LOC120412390	1595.28140205516	898.604115118833	1481.61252370649	1656.73075645505	1160.68054644507	1198.77497217147	1575.67400118516	1623.23498146655	1869.37938830337	1487.61146908555	975.644663451643	1517.09102798972	865.281126557741	676.414355260758	1247.32497019513	1333.98306149673	1002.1200535238	1214.63258695298	1258.93439025869	901.429369043462	1392.64156945443	1728.04694716863
LOC120412391	LOC120412391	910.772489736772	588.71336746092	1072.93425027638	800.416246303166	896.776054623562	1132.23291018407	831.612831911266	979.786937494066	925.525086780731	969.152400198694	170.348059437139	463.582112292911	42.9019294607127	178.444817097615	161.958369035451	331.84407915123	208.104319399724	190.579682463901	404.169386562719	264.536818149938	440.080431780416	409.671881669807
LOC120412392	LOC120412392	1148.10367496749	667.760573164833	1497.55038027704	1370.40134900542	811.811695276655	1127.33068722247	1057.85832393439	1167.21710794357	1504.10435461178	1448.37449508241	1021.0004389025	1347.06994961632	500.134143734392	774.245539643263	864.451090592274	1086.00663661421	942.634450311545	871.581096826595	852.588876243568	995.641007482876	1066.00145152543	1189.86267877805
LOC120412393	LOC120412393	59518.8053987227	38953.1340987193	92177.7653994123	57192.9438493041	38747.1353415699	63311.7287393331	52556.0692833783	58567.2104222827	78715.564244332	79533.6492980819	28412.4079241055	46816.6580278537	24305.3150753612	25019.4308254824	34301.4653134283	37623.7242456915	29890.5496373471	36060.8796098665	41156.5005524855	32338.8807246063	44889.08602054	45802.2754923275
LOC120412394	LOC120412394	1385.34844692825	887.716105200606	1147.62314654157	1479.66390232501	962.727133105822	902.42339978183	1389.85792598087	889.933172748538	1506.95056129745	1063.86479746187	1151.49147548744	1672.00629492119	613.764489068943	742.114218745539	1247.49489127339	1284.71650072867	946.704104674651	792.827388679996	1170.0754610164	970.865146960259	1338.48518595447	1266.50358587774
LOC120412395	LOC120412395	6438.73743545129	4310.33653273467	6843.40730600574	6542.27363464259	4078.78338528908	4419.60842901034	6270.20045708087	5707.70081578138	6938.28765636281	6045.668980105	6364.17509568294	11647.679063221	4450.15439787462	5163.41446078464	7226.77512340104	7944.87436068153	6409.89483066501	6421.35054626318	7388.97821206454	7032.1410160813	8951.61634870412	10905.4274049798
LOC120412396	LOC120412396	4737.55519596329	2726.0526758436	4542.06656728953	5068.62085157691	3267.43635845353	3258.82983484197	4762.96467072517	4073.52506360535	5675.88003198561	4650.76179865043	5874.71160671095	9218.14330901086	2452.85098700164	4522.73394190805	5722.23016946623	6801.21234448732	5460.45948753649	5367.90755026219	6022.24916482778	5776.02935785959	6567.5805648235	7571.99907786944
LOC120412397	LOC120412397	2764.20157624153	1533.15487961264	1971.68314079386	2377.87814653484	1702.10791423056	1460.5515290457	2202.95876519282	2455.92104734754	2211.90612223114	2398.23805456715	2162.46465096511	3931.89298735287	1136.87899263897	1418.42500189836	2321.53857145135	2825.58431180653	1690.62761029763	2176.76034552993	2918.03512237206	2087.87422988036	3141.97372639912	2450.64585873914
LOC120412398	LOC120412398	327.941978626063	176.094775880975	359.093876997446	319.84628546211	215.191774867923	232.158252283953	272.672352073751	294.633013987987	377.903558931302	324.965177249047	317.230645065708	501.748492980862	199.435206057559	168.190518820413	344.499043396236	318.948531241744	225.51600374656	312.56317973018	336.923534164772	345.478517186942	346.138164629399	301.040704524569
LOC120412399	LOC120412399	571.538017091831	385.391856100883	578.505204459833	511.580483566166	357.29183317256	491.26714101039	401.75019533089	602.959293507367	788.687569387612	547.79922768344	381.686898721583	861.090579702461	295.940257873652	305.34462228325	428.923211516222	554.665060015883	470.554842118487	449.201717668413	674.704348359237	460.032264113208	672.754220872788	623.65626166537
LOC120412400	LOC120412400	10.3740846963184	12.0634693533877	14.3349367985285	22.6106700426906	4.83930419819417	8.4732996450684	8.63637967862189	5.82142783184765	33.4894518511097	22.8762518183141	7.81862840785787	5.51607461573331	0	4.71811997750061	7.8933246961512	7.46441566830609	7.31567322680072	14.8632595386049	6.93105896529592	6.19274459157616	9.73902356062043	9.5641447746085
LOC120412401	LOC120412401	391.004361066085	427.000628379483	243.108882418449	494.374006246454	562.419871849994	218.721628794407	432.83773899255	477.720321697548	375.053594866907	307.250265441376	82.5156559710345	232.937518181636	40.836021450215	58.7728730334074	86.2186940446655	171.677583487704	128.014090438664	112.322321262665	269.292382696154	234.464170125092	305.500954541445	230.725190717938
LOC120412402	LOC120412402	1518.44884778758	718.995356433045	1072.27481972842	1327.26531888403	810.381911654447	1175.15382647561	1408.02568189059	1371.75894932389	1367.61662017024	1201.13211755175	1937.0810345169	2719.78934509606	644.874796811422	1538.32767645056	1962.46075233687	2542.25911510287	1797.7855555585	2112.53118600963	2204.38334234412	2029.84291023987	2590.85192981104	2645.36130823801
LOC120412403	LOC120412403	139.408255116988	237.133742164998	132.697792231012	206.804788313433	290.321794181324	123.001751644712	180.749877992606	279.733515164053	170.030271561861	143.631915792428	98.9282754930598	226.395233682348	48.0983062976666	52.4851596456115	72.2696344529021	116.732289345991	127.094893698075	86.5301691607337	283.04608702461	233.419586900464	395.19771214839	181.611699322778
LOC120412404	LOC120412404	73.3365389190837	102.199758651795	58.6881360367948	154.459947128439	66.7837400164374	54.1463455707548	60.6406275829508	119.550309465422	76.7274097784083	63.1212138838813	19.3007077190038	41.2244161711902	12.0873691545439	11.9080790858739	12.8225590108103	18.2272532226714	19.9826734298931	17.7037593821425	35.8971568924192	27.0531455852401	56.8179143907369	25.7570915498814
LOC120412405	LOC120412405	68.5911186224883	51.2448101477708	59.363695495279	78.1865064550964	75.4636258762647	92.2936568780311	60.4218168707258	91.6872435586855	79.8890496405756	72.8118516474292	19.7402930995676	45.5871115422431	10.2941960941795	12.3224539018579	38.1860556674395	44.7452903020251	29.4799764880089	31.4382217617569	66.7838680801445	34.1296579743792	67.0097470900155	62.7327318995876
LOC120412406	LOC120412406	596.923940466908	866.414149803722	275.208114042984	449.338584126047	410.618066452118	259.177540523816	425.48168496649	590.848488104556	349.406071218985	258.257226377203	123.420688901916	243.589546752053	113.799169809843	98.9926569436404	163.345830958227	212.528524397531	179.54006061688	130.68744434984	401.047007552877	289.634322117815	424.732767672541	291.044883608948
LOC120412407	LOC120412407	1.99361919745798	9.03424793351097	1.07215849618248	5.40420668541726	1.03632822336463	3.31656060342806	3.07650009453091	6.34516967489602	5.2827977112643	2.93624084553327	0	1.91161008125713	0	0	2.68030679796033	2.95067992698592	1.77929207250776	0.946010136822259	3.00756112779518	0	1.02191960017598	3.05914198306055
LOC120412408	LOC120412408	0.988901573737226	0.985398064728363	0	1.00341405547904	0	0.96469905576788	0.985541502469156	0	0.966082493506123	1.91428717154624	0	4.13721477679951	0	0	1.06727212681795	2.05251343605404	0	5.27482950514344	3.01328843082901	1.01786379585833	0	0.989144787218882
LOC120412409	LOC120412409	0	0	2.33464567889424	0	2.18923971391794	5.73389752983117	2.36658260085669	0	2.1609591176066	0	0	1.56335131045688	2.18699585379933	1.07928922241438	0	3.1185718884075	0	0	0.810508232079778	0	0	0
LOC120412410	LOC120412410	1.96273002192245	2.95283414235823	1.98663370538337	2.91000849387958	4.87816117191777	0	1.94684791375368	5.95000457623003	4.8923128845493	4.98089009636772	2.0611341048541	2.98777862342321	1.02473756669632	0	3.05937468315105	2.99410333136445	4.17353916619443	4.05863299236769	4.96868010874046	2.0007693427961	11.8848526455297	2.84045428788245
LOC120412412	LOC120412412	10623.5591218758	6714.76112335788	8174.1236356171	12108.1608081393	8074.5984552752	6701.85680704837	10881.0351532296	10190.5747299038	10452.0319419813	8014.48236165125	8217.64613882739	12421.2503962555	3098.89226500479	7513.09115046924	8850.85120177913	9477.21285429767	7922.50120897235	7801.86887757297	9340.52313466817	8525.2915990866	10655.3853345691	10964.8630803864
LOC120412413	LOC120412413	2.07728514093304	0	0	2.12604785561784	0	0	2.10076958824265	0	0	0	0.910609904213937	0	0	0.910983393988619	0	2.00617821732451	0	1.95839414245401	2.0640159099954	0	6.26080620337587	1.00612362500912
LOC120412414	LOC120412414	16.7657825025854	8.96443203382061	22.5640879634691	11.8731437304935	9.33882655770762	13.9010616367164	10.020655884356	0	13.1837110325815	24.7407872286962	5.60327941773474	7.15131615653517	0	9.69108961740348	7.81967028869098	7.60590730843724	1.66626477176107	17.8319456059996	7.10814990740193	10.1853670750683	4.23284599356507	21.0131430826169
LOC120412415	LOC120412415	0	1.11723519031922	0	9.78961052068174	0	0	0	0	3.20252885559391	1.03209147198253	0	0	0	0	0	0	3.36657412193602	0	4.91370192779175	0	1.96399689007058	4.21556723624575
LOC120412416	LOC120412416	1026.42631835419	651.594014586989	1158.41848234639	1121.01057908361	893.195797621115	958.448895834885	979.725765890814	1000.51344509048	1075.70930949601	968.044146491749	630.894161245207	926.266388790808	333.621594961709	536.404064917299	762.609362873979	995.6676246775	694.903925618384	677.336983362776	851.231609724156	765.527884514137	900.767908193257	974.254400464651
LOC120412418	LOC120412418	74.8664062399435	39.753668110585	103.808586044583	72.2280350200873	40.2439635517693	59.6538951779592	136.964280142061	185.260693663449	151.451419954177	71.3145850303798	118.832785295062	65.951734627476	14.4720404190309	20.5665315723025	24.5434076938472	30.9110175256999	22.4489044376674	28.0599006729081	84.8018522554966	53.1751385321472	93.1073097069163	35.0987316821142
LOC120412419	LOC120412419	200.562863785047	78.2745709763873	158.556409409902	151.582477157063	64.4686269795215	59.1937442379208	72.2494008793502	100.820152232545	206.485503656346	195.261011863973	116.105162536584	111.351779120917	52.8511852134283	153.415239921375	109.369499769352	117.341575207609	139.684380068725	138.445465914064	174.361673759985	140.850120960297	161.821927242786	170.169526973987
LOC120412421	LOC120412421	6.91117528446975	0	2.1114345530352	0.977069401456353	1.98770925780638	2.11752184576956	3.0463841497584	4.05623079276264	1.02340290845473	1.30720484037839	0	3.90256900490145	0	0.957745307331774	3.79652827291196	5.98140352315957	3.82727503134279	1.93376210092179	9.08148251369628	1.90549807515952	5.10816122969105	3.88458333352443
LOC120412422	LOC120412422	2.03566460020228	1.02822674685199	2.1520293417487	4.13284530418441	3.07746343799541	3.24845812564463	3.08168906364137	5.17906103847179	4.16629596280208	3.11434323129018	0.930791560235696	6.83402162493119	0.976734556206826	1.88505111580253	2.82569757176812	5.85046622803748	1.86237442418391	0.953661271795783	3.9379956793052	1.90664484917572	3.96821697454986	0.981544828034219
LOC120412423	LOC120412423	1747.95517494134	967.700330808309	1651.40003791378	1731.28572067648	925.252014012722	1081.24033908063	1571.17414942562	1517.17150742656	1627.2381001938	1348.03858296216	1810.63257100507	2904.96474464683	906.425343623494	1751.5700058803	2711.57938282606	2467.12902097372	2023.11119989842	2018.92431816885	2157.99609214539	1873.29098989393	2608.19890710153	2731.02992554692
LOC120412424	LOC120412424	27.9668732473201	14.1512023588272	93.4228065925642	15.8751932606558	31.1211528536023	15.283269150581	29.1542870394078	59.4712632407847	102.869245421193	33.4808570629813	12.9990807736716	10.8851799937861	9.94449951775863	4.97356166711273	17.9485727712622	16.6731694754079	3.97646581663144	19.3702957100466	23.2239884075252	16.5067384711401	36.6520670227404	16.3058588862252
LOC120412425	LOC120412425	1.02685143894379	0	0	1.03278837265837	8.23735718569116	0	1.02956309729762	1.05503149994883	0	0	0	0.985296863092964	0	0	0	1.96305242510442	0	0	0.992935147096363	0	1.93405233312253	0
LOC120412427	LOC120412427	32.8689032740716	34.1532343513181	28.4756795406248	72.1642267551616	72.1506187528375	32.8433229612912	39.6091092668552	70.9219080932893	46.2377623292723	11.9987068530667	73.0383097309064	25.7935735288257	10.3621225207411	14.0246542507766	19.5454127157659	15.6393130729347	27.7406627373142	29.2769071186318	39.8765940487666	60.1452049243263	52.7223594720836	39.1868256196757
LOC120412428	LOC120412428	11007.3595433814	8275.10824401184	12167.4816047682	11655.4820932877	9752.39736386161	8535.06861259474	11478.18236102	17065.1280360654	11093.2945968738	10020.4378339317	7544.69622063069	10137.4586877666	4215.30849518638	5065.23508219346	8360.60209587721	8189.96800510737	5827.98273841962	7447.65607390715	7818.36801584794	6332.07638396353	8411.24526934809	8565.06101810716
LOC120412429	LOC120412429	1.01648344697716	3.05991220389197	3.21428073145196	1.03402788199749	1.01996043984562	6.44366773267684	1.02591380903585	0	0	1.03062080357843	25.386317705894	0	0	0.951939129472478	1.91809138526512	1.9401707921047	0.939476537190249	0.938256349873052	0.972376903692775	0	0	0
LOC120412430	LOC120412430	0	0	0.749241245438907	0	0	0	1.98702363429216	0	0.809961167650655	2.24924443542365	1.48445203215603	0.993506024589809	0	1.49360912957723	0	0	0	0	2.76959508765416	1.51501690980179	3.89451632814046	3.26505015954754
LOC120412431	LOC120412431	58.7406226806814	17.6737742971354	24.0534092142082	5.59727385010203	22.7503737341094	25.8949444551891	9.90886304529533	42.3078844486505	11.0783826358883	25.7028324155893	13.5011781850304	0	6.63235540201079	0	11.248353822896	0	0	28.81513560212	8.01037544124876	0	0	18.8067400608271
LOC120412432	LOC120412432	1.95483774995053	8.72601672200599	8.26508903979509	1.00941617323856	0.995938723066886	1.90037291389955	3.93436593843671	0	15.4794900910014	19.2941915055613	2.00092531761601	1.06533880896662	3.95818008810978	1.00164186560279	2.90390051574602	2.12738206852814	3.01828475393138	0	5.41995259258211	0	2.11069929826197	3.20502768951477
LOC120412433	LOC120412433	0	0	0	0	0	0	0	1.03099090451107	0	0	0	0	0	0	0	2.90687832787024	0	0	0	0	0	0
LOC120412434	LOC120412434	8.54837645161417	22.9649172283642	6.24556709750054	0	13.6494098664173	13.5677039498195	0	0	11.0747625843233	0	0	0	2.13313656567524	5.48081383708772	0	3.03676076082486	2.25694566603603	0	3.03056376163653	1.07629993474548	2.99102634811327	2.05750881517838
LOC120412435	LOC120412435	0	0	6.37969979219079	0	0	0	0	2.16870227227111	1.57003857330508	0	3.23574690773119	0	0	0	0	0	0	0	0	0	0	32.4625972653465
LOC120412436	LOC120412436	2.98040412369573	1.00418527444883	2.00017219733386	2.9862346765958	3.01018779421495	1.0112182671854	4.99790793966381	3.00504938693027	6.92351915875172	1.00956079819766	0	2.98677282839615	0	0	2.05333887549865	0.99209607722897	1.04373266236247	0.989165519811831	1.98541484615863	1.00901745323803	1.99681463054733	0.979704488910039
LOC120412437	LOC120412437	0	0	0	0	2.40620865003097	0	0	0	0	0	0	0	0	0	0	0	0	0	0.968144152819992	0	0.925199598128844	0
LOC120412439	LOC120412439	908.530821438208	653.008893491727	859.795321313992	58.8535252045491	272.245555882905	723.480315518563	167.119921115337	68.2686414811666	446.258143078976	1043.42992611719	0	25.0783952988565	0	4.00263495786722	11.9738598757586	70.1731588831159	14.6035191802716	9.02620306674144	24.0382898182912	226.589343520703	24.5561557280236	15.4030755693329
LOC120412442	LOC120412442	4.00595728641771	8.13809469553029	3.01486879313011	3.0726182219933	6.10088819357896	4.12045566551626	5.04249569906323	7.25788657941925	2.01227629129378	6.88988419154691	1.15013232872556	0.960264707907895	0	0.9913109042458	0	0	0	1.82669783929536	0.982743425784756	0	0	0
LOC120412443	LOC120412443	156.479410736101	103.611141373025	102.642196062367	312.540495390944	97.6901802602969	117.460786761453	144.006406341714	174.629068060723	218.015075809088	146.998130355665	51.9244838064745	35.7927021439667	45.8311461171917	43.8524154445772	44.1276823813874	99.9067648434032	73.1550446291198	126.083612135063	89.1476541002432	59.9494258916534	100.983915336542	78.8703213557954
LOC120412444	LOC120412444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.06659108609635	0	0	0
LOC120412445	LOC120412445	711.758005500093	465.809359119339	888.934829476507	775.372215622545	536.163528121534	773.025482070263	738.1686538156	490.625391155461	1198.76788301746	784.506089187289	504.73296484789	1094.90380844724	213.372615571288	401.726115507546	513.542939094347	641.477663948167	288.061744595532	594.852208597317	1060.08322863416	724.37474049531	1196.72073502107	437.665853021405
LOC120412448	LOC120412448	3058.0927443251	2200.15066734897	8025.36486493863	4104.56424410777	6672.87093996446	4879.36186732278	3294.55116482967	3812.80316228045	4794.67103204245	7225.65998744032	3006.23106748414	3848.07974208626	901.02596206149	2123.52501840122	2928.2087115575	3152.67871031529	2652.47538554827	2394.72573603665	3131.03393797902	3233.11943015584	3316.98920780317	3788.10818786071
LOC120412449	LOC120412449	2.69922419598757	0	11.9613913871217	4.0217957402612	0	3.12685634928187	1.97913988984762	29.7805667041707	2.78513366265452	7.61736285551548	3.76294719602452	9.95807753661672	2.82844169756082	2.53370386307258	0.90473082709357	7.12913732910899	1.20787803787086	4.76392264439946	2.44627495360564	0	3.14573557782662	3.09584533302281
LOC120412450	LOC120412450	390.852825471481	261.312057172139	309.863986258313	338.454088472527	215.292762813906	265.939742524888	436.220419015366	319.434687396071	445.35684983572	289.337477817382	170.316542117639	337.642326779602	165.559514691212	123.24380877298	265.317748735071	221.161629292374	183.446920239108	193.758803039722	200.202720693655	226.623177300261	166.746739971726	277.952613698987
LOC120412451	LOC120412451	228.198252022237	173.218219705583	294.948191532969	269.498515454283	193.448665330058	231.651776189274	202.940125401419	214.702090985699	279.654582749364	301.383523338988	159.96527652265	166.110326895995	87.792801826784	105.13942654757	133.387769276005	180.423229386898	97.2988600079704	130.953184353823	159.857987490715	99.5520449544936	164.568830794535	143.434866940414
LOC120412452	LOC120412452	643.747492515998	492.891909186353	464.303637454827	806.632426695112	532.308750308445	280.561194958813	603.243604592861	542.475661017064	457.314609213647	465.266741931695	736.042140341629	1037.04063993512	442.019936258756	437.604927628467	1035.74549419805	659.649682211657	585.710181253352	649.725310776857	812.530598669915	621.52499930457	852.687743854639	843.522804646694
LOC120412453	LOC120412453	1.03410903973963	0	0	0	0	0	0	0	0	0	0	0.844897841755257	0	0	0	1.07295722552949	0	0	0	1.2288361132119	0	0.855589313547922
LOC120412454	LOC120412454	62.5946762821004	71.5551535728279	123.156966806212	88.9297383353183	97.9844147718988	97.6306579903284	83.1965326078767	93.3465696723568	99.1100254617622	68.2697366201913	54.7737706207907	125.596407078011	15.580136905351	29.0641249510422	52.9953828881737	72.4942552955106	87.2338553156995	66.5879464969073	123.869159034296	92.8237744447474	190.048505708585	63.0747931494828
LOC120412455	LOC120412455	177.191601831571	140.236937175184	41.2566988430356	231.662084882938	89.6520033549795	38.0739655533694	205.218974637886	119.265952913556	66.6653915255353	92.578372372714	0	0	0	1.2926655316432	0.961189244344868	2.25505623863953	0	1.0838173861753	2.85793561234329	5.31414315156303	1.13015085069092	7.82154534714197
LOC120412456	LOC120412456	31.8403652115334	13.4161534777771	47.278859915075	43.276195920525	19.7390145617554	30.6255064528227	28.0451141630794	27.0558437767403	36.1554928694408	26.9696312098698	38.3348898650372	40.0384411601649	11.1532988567333	6.26209612782556	43.783936649626	33.4254804714614	38.5653572102848	20.2859206467073	24.2323250256047	30.5989902547342	28.6758110259322	45.2368843185204
LOC120412457	LOC120412457	0	1.04506271852683	1.0128566757008	2.09384790900991	0	0	0	0	1.20968982063365	0	0	0	0	0	0	0	0	0	0	0	1.09024001695852	0
LOC120412458	LOC120412458	0	2.0512241002536	9.95479087012818	3.16154854697953	4.03416685025322	0	1.01877426059831	4.54721685642567	3.24583959655109	2.13364960670541	3.38616004229132	0	0	0	24.9437779621337	3.10643100825073	3.07005970355774	0	4.2110003814465	2.63472185531271	2.33057820885638	2.01657734485405
LOC120412459	LOC120412459	295.95667952381	144.377297231177	278.399743174589	279.528009260967	242.909156480243	263.39735415872	289.230795823228	281.341523774651	463.611675608418	241.978920315343	179.398713776036	379.308862879083	84.6999208225671	227.63714806142	286.536360618492	310.485745425662	251.71177051021	196.287968954088	281.288285910901	240.103926737812	330.476252681816	242.233810633038
LOC120412460	LOC120412460	200.183946687466	366.468691386476	126.835554916168	363.95162947597	320.471473319319	173.479814781821	379.406342325595	405.096731256126	196.567485181896	199.402751473947	84.8325295494319	149.071258615945	65.9489561406517	83.57530330467	116.739311241007	111.488474624306	100.233569893323	71.0119713990787	130.31762651894	107.167736909112	149.582009335316	137.402098688845
LOC120412461	LOC120412461	305.668862778052	157.261158201124	361.60465254921	294.206198896157	195.337417540466	234.956471884152	307.649492297182	259.175827479958	351.574159529604	360.720903670548	270.467665706718	402.120985448747	147.892831539702	200.61784720045	286.107624740246	268.539554690356	246.292828212639	286.193612024967	260.788094443136	262.305630012312	256.686518402336	313.701847427454
